Cell ID,Cell Type,DestinationId,NumberOfCriticalPointsOnBoundary,SeparatrixFunctionDifference,SeparatrixFunctionMaximum,SeparatrixFunctionMinimum,SeparatrixId,SeparatrixType,SourceId
2563,3,10328,0,0.50588,0.34307,-0.16281,58,1,9093
2564,3,10328,0,0.50588,0.34307,-0.16281,58,1,9093
2565,3,10328,0,0.50588,0.34307,-0.16281,58,1,9093
2566,3,10328,0,0.50588,0.34307,-0.16281,58,1,9093
2567,3,10328,0,0.50588,0.34307,-0.16281,58,1,9093
2568,3,10328,0,0.50588,0.34307,-0.16281,58,1,9093
2569,3,10328,0,0.50588,0.34307,-0.16281,58,1,9093
2570,3,10328,0,0.50588,0.34307,-0.16281,58,1,9093
2571,3,10328,0,0.50588,0.34307,-0.16281,58,1,9093
2572,3,10328,0,0.50588,0.34307,-0.16281,58,1,9093
2573,3,10328,0,0.50588,0.34307,-0.16281,58,1,9093
2574,3,10328,0,0.50588,0.34307,-0.16281,58,1,9093
2575,3,10328,0,0.50588,0.34307,-0.16281,58,1,9093
2576,3,10328,0,0.50588,0.34307,-0.16281,58,1,9093
2577,3,10328,0,0.50588,0.34307,-0.16281,58,1,9093
2578,3,10328,0,0.50588,0.34307,-0.16281,58,1,9093
2579,3,10328,0,0.50588,0.34307,-0.16281,58,1,9093
2580,3,10328,0,0.50588,0.34307,-0.16281,58,1,9093
2581,3,10328,0,0.50588,0.34307,-0.16281,58,1,9093
2582,3,10328,0,0.50588,0.34307,-0.16281,58,1,9093
2583,3,10328,0,0.50588,0.34307,-0.16281,58,1,9093
2584,3,10328,0,0.50588,0.34307,-0.16281,58,1,9093
2585,3,10328,0,0.50588,0.34307,-0.16281,58,1,9093
2586,3,10328,0,0.50588,0.34307,-0.16281,58,1,9093
2587,3,10328,0,0.50588,0.34307,-0.16281,58,1,9093
2588,3,10328,0,0.50588,0.34307,-0.16281,58,1,9093
2589,3,10328,0,0.50588,0.34307,-0.16281,58,1,9093
2590,3,10328,0,0.50588,0.34307,-0.16281,58,1,9093
2591,3,10328,0,0.50588,0.34307,-0.16281,58,1,9093
2592,3,10328,0,0.50588,0.34307,-0.16281,58,1,9093
2593,3,10328,0,0.50588,0.34307,-0.16281,58,1,9093
2594,3,10328,0,0.50588,0.34307,-0.16281,58,1,9093
2595,3,10328,0,0.50588,0.34307,-0.16281,58,1,9093
2596,3,10328,0,0.50588,0.34307,-0.16281,58,1,9093
2597,3,10328,0,0.50588,0.34307,-0.16281,58,1,9093
2598,3,10328,0,0.50588,0.34307,-0.16281,58,1,9093
2599,3,10328,0,0.50588,0.34307,-0.16281,58,1,9093
2600,3,10328,0,0.50588,0.34307,-0.16281,58,1,9093
2601,3,10328,0,0.50588,0.34307,-0.16281,58,1,9093
2602,3,10328,0,0.50588,0.34307,-0.16281,58,1,9093
2603,3,10328,0,0.50588,0.34307,-0.16281,58,1,9093
2604,3,10328,0,0.50588,0.34307,-0.16281,58,1,9093
2605,3,10328,0,0.50588,0.34307,-0.16281,58,1,9093
2606,3,10328,0,0.50588,0.34307,-0.16281,58,1,9093
2607,3,10328,0,0.50588,0.34307,-0.16281,58,1,9093
2608,3,10328,0,0.50588,0.34307,-0.16281,58,1,9093
2609,3,10328,0,0.50588,0.34307,-0.16281,58,1,9093
2610,3,10328,0,0.50588,0.34307,-0.16281,58,1,9093
2611,3,10328,0,0.50588,0.34307,-0.16281,58,1,9093
2612,3,10328,0,0.50588,0.34307,-0.16281,58,1,9093
2613,3,10328,0,0.50588,0.34307,-0.16281,58,1,9093
2614,3,10328,0,0.50588,0.34307,-0.16281,58,1,9093
2615,3,10328,0,0.50588,0.34307,-0.16281,58,1,9093
2616,3,10328,0,0.50588,0.34307,-0.16281,58,1,9093
2617,3,10328,0,0.50588,0.34307,-0.16281,58,1,9093
2618,3,10328,0,0.50588,0.34307,-0.16281,58,1,9093
2619,3,10328,0,0.50588,0.34307,-0.16281,58,1,9093
2620,3,10328,0,0.50588,0.34307,-0.16281,58,1,9093
2621,3,10328,0,0.50588,0.34307,-0.16281,58,1,9093
2622,3,10328,0,0.50588,0.34307,-0.16281,58,1,9093
2623,3,10328,0,0.50588,0.34307,-0.16281,58,1,9093
2624,3,10328,0,0.50588,0.34307,-0.16281,58,1,9093
2625,3,10328,0,0.50588,0.34307,-0.16281,58,1,9093
2626,3,10328,0,0.50588,0.34307,-0.16281,58,1,9093
2627,3,10328,0,0.50588,0.34307,-0.16281,58,1,9093
2628,3,10328,0,0.50588,0.34307,-0.16281,58,1,9093
2629,3,10328,0,0.50588,0.34307,-0.16281,58,1,9093
2630,3,10328,0,0.50588,0.34307,-0.16281,58,1,9093
2631,3,10328,0,0.50588,0.34307,-0.16281,58,1,9093
2632,3,10328,0,0.50588,0.34307,-0.16281,58,1,9093
2633,3,10328,0,0.50588,0.34307,-0.16281,58,1,9093
2634,3,10328,0,0.50588,0.34307,-0.16281,58,1,9093
2635,3,10328,0,0.50588,0.34307,-0.16281,58,1,9093
2636,3,10328,0,0.50588,0.34307,-0.16281,58,1,9093
2637,3,10328,0,0.50588,0.34307,-0.16281,58,1,9093
2638,3,10328,0,0.50588,0.34307,-0.16281,58,1,9093
2639,3,10328,0,0.50588,0.34307,-0.16281,58,1,9093
2640,3,10328,0,0.50588,0.34307,-0.16281,58,1,9093
2641,3,10328,0,0.50588,0.34307,-0.16281,58,1,9093
2642,3,10328,0,0.50588,0.34307,-0.16281,58,1,9093
2643,3,10328,0,0.50588,0.34307,-0.16281,58,1,9093
2644,3,10328,0,0.50588,0.34307,-0.16281,58,1,9093
2645,3,10328,0,0.50588,0.34307,-0.16281,58,1,9093
2646,3,10328,0,0.50588,0.34307,-0.16281,58,1,9093
2647,3,10328,0,0.50588,0.34307,-0.16281,58,1,9093
2648,3,10328,0,0.50588,0.34307,-0.16281,58,1,9093
2649,3,10328,0,0.50588,0.34307,-0.16281,58,1,9093
2650,3,10328,0,0.50588,0.34307,-0.16281,58,1,9093
2651,3,10328,0,0.50588,0.34307,-0.16281,58,1,9093
2652,3,10328,0,0.50588,0.34307,-0.16281,58,1,9093
2653,3,10328,0,0.50588,0.34307,-0.16281,58,1,9093
2654,3,10328,0,0.50588,0.34307,-0.16281,58,1,9093
2655,3,10328,0,0.50588,0.34307,-0.16281,58,1,9093
2656,3,10328,0,0.50588,0.34307,-0.16281,58,1,9093
2657,3,3337,0,0.431911,0.255263,-0.176648,59,1,9291
2658,3,3337,0,0.431911,0.255263,-0.176648,59,1,9291
2659,3,3337,0,0.431911,0.255263,-0.176648,59,1,9291
2660,3,3337,0,0.431911,0.255263,-0.176648,59,1,9291
2661,3,3337,0,0.431911,0.255263,-0.176648,59,1,9291
2662,3,3337,0,0.431911,0.255263,-0.176648,59,1,9291
2663,3,3337,0,0.431911,0.255263,-0.176648,59,1,9291
2664,3,3337,0,0.431911,0.255263,-0.176648,59,1,9291
2665,3,3337,0,0.431911,0.255263,-0.176648,59,1,9291
2666,3,3337,0,0.431911,0.255263,-0.176648,59,1,9291
2667,3,3337,0,0.431911,0.255263,-0.176648,59,1,9291
2668,3,3337,0,0.431911,0.255263,-0.176648,59,1,9291
2669,3,3337,0,0.431911,0.255263,-0.176648,59,1,9291
2670,3,3337,0,0.431911,0.255263,-0.176648,59,1,9291
2671,3,3337,0,0.431911,0.255263,-0.176648,59,1,9291
2672,3,3337,0,0.431911,0.255263,-0.176648,59,1,9291
2673,3,3337,0,0.431911,0.255263,-0.176648,59,1,9291
2674,3,3337,0,0.431911,0.255263,-0.176648,59,1,9291
2675,3,3337,0,0.431911,0.255263,-0.176648,59,1,9291
2676,3,3337,0,0.431911,0.255263,-0.176648,59,1,9291
2677,3,3337,0,0.431911,0.255263,-0.176648,59,1,9291
2678,3,3337,0,0.431911,0.255263,-0.176648,59,1,9291
2679,3,3337,0,0.431911,0.255263,-0.176648,59,1,9291
2680,3,3337,0,0.431911,0.255263,-0.176648,59,1,9291
2681,3,3337,0,0.431911,0.255263,-0.176648,59,1,9291
2682,3,3337,0,0.431911,0.255263,-0.176648,59,1,9291
2683,3,3337,0,0.431911,0.255263,-0.176648,59,1,9291
2684,3,3337,0,0.431911,0.255263,-0.176648,59,1,9291
2685,3,3337,0,0.431911,0.255263,-0.176648,59,1,9291
2686,3,3337,0,0.431911,0.255263,-0.176648,59,1,9291
2687,3,3337,0,0.431911,0.255263,-0.176648,59,1,9291
2688,3,3337,0,0.431911,0.255263,-0.176648,59,1,9291
2689,3,3337,0,0.431911,0.255263,-0.176648,59,1,9291
2690,3,3337,0,0.431911,0.255263,-0.176648,59,1,9291
2691,3,3337,0,0.431911,0.255263,-0.176648,59,1,9291
2692,3,3337,0,0.431911,0.255263,-0.176648,59,1,9291
2693,3,3337,0,0.431911,0.255263,-0.176648,59,1,9291
2694,3,3337,0,0.431911,0.255263,-0.176648,59,1,9291
2695,3,3337,0,0.431911,0.255263,-0.176648,59,1,9291
2696,3,3337,0,0.431911,0.255263,-0.176648,59,1,9291
2697,3,3337,0,0.431911,0.255263,-0.176648,59,1,9291
2698,3,3337,0,0.431911,0.255263,-0.176648,59,1,9291
2699,3,3337,0,0.431911,0.255263,-0.176648,59,1,9291
2700,3,3337,0,0.431911,0.255263,-0.176648,59,1,9291
2701,3,3337,0,0.431911,0.255263,-0.176648,59,1,9291
2702,3,3337,0,0.431911,0.255263,-0.176648,59,1,9291
2703,3,3337,0,0.431911,0.255263,-0.176648,59,1,9291
2704,3,3337,0,0.431911,0.255263,-0.176648,59,1,9291
2705,3,3337,0,0.431911,0.255263,-0.176648,59,1,9291
2706,3,3337,0,0.431911,0.255263,-0.176648,59,1,9291
2707,3,3337,0,0.431911,0.255263,-0.176648,59,1,9291
2708,3,3337,0,0.431911,0.255263,-0.176648,59,1,9291
2709,3,3337,0,0.431911,0.255263,-0.176648,59,1,9291
2710,3,3337,0,0.431911,0.255263,-0.176648,59,1,9291
2711,3,3337,0,0.431911,0.255263,-0.176648,59,1,9291
2712,3,3337,0,0.431911,0.255263,-0.176648,59,1,9291
2713,3,3337,0,0.431911,0.255263,-0.176648,59,1,9291
2714,3,3337,0,0.431911,0.255263,-0.176648,59,1,9291
2715,3,3337,0,0.431911,0.255263,-0.176648,59,1,9291
2716,3,3337,0,0.431911,0.255263,-0.176648,59,1,9291
2717,3,3337,0,0.431911,0.255263,-0.176648,59,1,9291
2718,3,3337,0,0.431911,0.255263,-0.176648,59,1,9291
2719,3,3337,0,0.431911,0.255263,-0.176648,59,1,9291
2720,3,3337,0,0.431911,0.255263,-0.176648,59,1,9291
2721,3,3337,0,0.431911,0.255263,-0.176648,59,1,9291
2722,3,3337,0,0.431911,0.255263,-0.176648,59,1,9291
2723,3,3337,0,0.431911,0.255263,-0.176648,59,1,9291
2724,3,3337,0,0.431911,0.255263,-0.176648,59,1,9291
2725,3,3337,0,0.431911,0.255263,-0.176648,59,1,9291
2726,3,3337,0,0.431911,0.255263,-0.176648,59,1,9291
2727,3,3337,0,0.431911,0.255263,-0.176648,59,1,9291
2728,3,3337,0,0.431911,0.255263,-0.176648,59,1,9291
2729,3,3337,0,0.431911,0.255263,-0.176648,59,1,9291
2730,3,3337,0,0.431911,0.255263,-0.176648,59,1,9291
2731,3,3337,0,0.431911,0.255263,-0.176648,59,1,9291
2732,3,3337,0,0.431911,0.255263,-0.176648,59,1,9291
2733,3,3337,0,0.431911,0.255263,-0.176648,59,1,9291
2734,3,10067,0,0.554891,0.378243,-0.176648,60,1,9291
2735,3,10067,0,0.554891,0.378243,-0.176648,60,1,9291
2736,3,10067,0,0.554891,0.378243,-0.176648,60,1,9291
2737,3,10067,0,0.554891,0.378243,-0.176648,60,1,9291
2738,3,10067,0,0.554891,0.378243,-0.176648,60,1,9291
2739,3,10067,0,0.554891,0.378243,-0.176648,60,1,9291
2740,3,10067,0,0.554891,0.378243,-0.176648,60,1,9291
2741,3,10067,0,0.554891,0.378243,-0.176648,60,1,9291
2742,3,10067,0,0.554891,0.378243,-0.176648,60,1,9291
2743,3,10067,0,0.554891,0.378243,-0.176648,60,1,9291
2744,3,10067,0,0.554891,0.378243,-0.176648,60,1,9291
2745,3,10067,0,0.554891,0.378243,-0.176648,60,1,9291
2746,3,10067,0,0.554891,0.378243,-0.176648,60,1,9291
2747,3,10067,0,0.554891,0.378243,-0.176648,60,1,9291
2748,3,10067,0,0.554891,0.378243,-0.176648,60,1,9291
2749,3,10067,0,0.554891,0.378243,-0.176648,60,1,9291
2750,3,10067,0,0.554891,0.378243,-0.176648,60,1,9291
2751,3,10067,0,0.554891,0.378243,-0.176648,60,1,9291
2752,3,10067,0,0.554891,0.378243,-0.176648,60,1,9291
2753,3,10067,0,0.554891,0.378243,-0.176648,60,1,9291
2754,3,10067,0,0.554891,0.378243,-0.176648,60,1,9291
2755,3,10067,0,0.554891,0.378243,-0.176648,60,1,9291
2756,3,10067,0,0.554891,0.378243,-0.176648,60,1,9291
2757,3,10067,0,0.554891,0.378243,-0.176648,60,1,9291
2758,3,10067,0,0.554891,0.378243,-0.176648,60,1,9291
2759,3,10067,0,0.554891,0.378243,-0.176648,60,1,9291
2760,3,10067,0,0.554891,0.378243,-0.176648,60,1,9291
2761,3,10067,0,0.554891,0.378243,-0.176648,60,1,9291
2762,3,10067,0,0.554891,0.378243,-0.176648,60,1,9291
2763,3,10067,0,0.554891,0.378243,-0.176648,60,1,9291
2764,3,10067,0,0.554891,0.378243,-0.176648,60,1,9291
2765,3,10067,0,0.554891,0.378243,-0.176648,60,1,9291
2766,3,10067,0,0.554891,0.378243,-0.176648,60,1,9291
2767,3,10067,0,0.554891,0.378243,-0.176648,60,1,9291
2768,3,10067,0,0.554891,0.378243,-0.176648,60,1,9291
2769,3,10067,0,0.554891,0.378243,-0.176648,60,1,9291
2770,3,10067,0,0.554891,0.378243,-0.176648,60,1,9291
2771,3,10067,0,0.554891,0.378243,-0.176648,60,1,9291
2772,3,10067,0,0.554891,0.378243,-0.176648,60,1,9291
2773,3,10067,0,0.554891,0.378243,-0.176648,60,1,9291
2774,3,10067,0,0.554891,0.378243,-0.176648,60,1,9291
2775,3,10067,0,0.554891,0.378243,-0.176648,60,1,9291
2776,3,10067,0,0.554891,0.378243,-0.176648,60,1,9291
2777,3,10067,0,0.554891,0.378243,-0.176648,60,1,9291
2778,3,10067,0,0.554891,0.378243,-0.176648,60,1,9291
2779,3,10067,0,0.554891,0.378243,-0.176648,60,1,9291
2780,3,10067,0,0.554891,0.378243,-0.176648,60,1,9291
2781,3,10067,0,0.554891,0.378243,-0.176648,60,1,9291
2782,3,10067,0,0.554891,0.378243,-0.176648,60,1,9291
2783,3,10067,0,0.554891,0.378243,-0.176648,60,1,9291
2784,3,10067,0,0.554891,0.378243,-0.176648,60,1,9291
2785,3,10067,0,0.554891,0.378243,-0.176648,60,1,9291
2786,3,10067,0,0.554891,0.378243,-0.176648,60,1,9291
2787,3,10067,0,0.554891,0.378243,-0.176648,60,1,9291
2788,3,10067,0,0.554891,0.378243,-0.176648,60,1,9291
2789,3,10067,0,0.554891,0.378243,-0.176648,60,1,9291
2790,3,10067,0,0.554891,0.378243,-0.176648,60,1,9291
2791,3,10067,0,0.554891,0.378243,-0.176648,60,1,9291
2792,3,10067,0,0.554891,0.378243,-0.176648,60,1,9291
2793,3,10067,0,0.554891,0.378243,-0.176648,60,1,9291
2794,3,10067,0,0.554891,0.378243,-0.176648,60,1,9291
2795,3,10067,0,0.554891,0.378243,-0.176648,60,1,9291
2796,3,10067,0,0.554891,0.378243,-0.176648,60,1,9291
2797,3,10067,0,0.554891,0.378243,-0.176648,60,1,9291
2798,3,10067,0,0.554891,0.378243,-0.176648,60,1,9291
2799,3,10067,0,0.554891,0.378243,-0.176648,60,1,9291
2800,3,10067,0,0.554891,0.378243,-0.176648,60,1,9291
2801,3,10067,0,0.554891,0.378243,-0.176648,60,1,9291
2802,3,10067,0,0.554891,0.378243,-0.176648,60,1,9291
2803,3,10067,0,0.554891,0.378243,-0.176648,60,1,9291
2804,3,10067,0,0.554891,0.378243,-0.176648,60,1,9291
2805,3,10067,0,0.554891,0.378243,-0.176648,60,1,9291
2806,3,10067,0,0.554891,0.378243,-0.176648,60,1,9291
2807,3,10067,0,0.554891,0.378243,-0.176648,60,1,9291
2808,3,10067,0,0.554891,0.378243,-0.176648,60,1,9291
2809,3,10067,0,0.554891,0.378243,-0.176648,60,1,9291
2810,3,10067,0,0.554891,0.378243,-0.176648,60,1,9291
2811,3,10067,0,0.554891,0.378243,-0.176648,60,1,9291
2812,3,10067,0,0.554891,0.378243,-0.176648,60,1,9291
2813,3,10067,0,0.554891,0.378243,-0.176648,60,1,9291
2814,3,10067,0,0.554891,0.378243,-0.176648,60,1,9291
2815,3,10067,0,0.554891,0.378243,-0.176648,60,1,9291
2816,3,10067,0,0.554891,0.378243,-0.176648,60,1,9291
2817,3,10067,0,0.554891,0.378243,-0.176648,60,1,9291
2818,3,10067,0,0.554891,0.378243,-0.176648,60,1,9291
2819,3,10067,0,0.554891,0.378243,-0.176648,60,1,9291
2820,3,10067,0,0.554891,0.378243,-0.176648,60,1,9291
2821,3,10067,0,0.554891,0.378243,-0.176648,60,1,9291
2822,3,10067,0,0.554891,0.378243,-0.176648,60,1,9291
2823,3,10067,0,0.554891,0.378243,-0.176648,60,1,9291
2824,3,10067,0,0.554891,0.378243,-0.176648,60,1,9291
2825,3,3663,0,0.421475,0.337176,-0.0842988,61,1,9787
2826,3,3663,0,0.421475,0.337176,-0.0842988,61,1,9787
2827,3,3663,0,0.421475,0.337176,-0.0842988,61,1,9787
2828,3,3663,0,0.421475,0.337176,-0.0842988,61,1,9787
2829,3,3663,0,0.421475,0.337176,-0.0842988,61,1,9787
2830,3,3663,0,0.421475,0.337176,-0.0842988,61,1,9787
2831,3,3663,0,0.421475,0.337176,-0.0842988,61,1,9787
2832,3,3663,0,0.421475,0.337176,-0.0842988,61,1,9787
2833,3,3663,0,0.421475,0.337176,-0.0842988,61,1,9787
2834,3,3663,0,0.421475,0.337176,-0.0842988,61,1,9787
2835,3,3663,0,0.421475,0.337176,-0.0842988,61,1,9787
2836,3,3663,0,0.421475,0.337176,-0.0842988,61,1,9787
2837,3,3663,0,0.421475,0.337176,-0.0842988,61,1,9787
2838,3,3663,0,0.421475,0.337176,-0.0842988,61,1,9787
2839,3,3663,0,0.421475,0.337176,-0.0842988,61,1,9787
2840,3,3663,0,0.421475,0.337176,-0.0842988,61,1,9787
2841,3,3663,0,0.421475,0.337176,-0.0842988,61,1,9787
2842,3,3663,0,0.421475,0.337176,-0.0842988,61,1,9787
2843,3,3663,0,0.421475,0.337176,-0.0842988,61,1,9787
2844,3,3663,0,0.421475,0.337176,-0.0842988,61,1,9787
2845,3,3663,0,0.421475,0.337176,-0.0842988,61,1,9787
2846,3,3663,0,0.421475,0.337176,-0.0842988,61,1,9787
2847,3,3663,0,0.421475,0.337176,-0.0842988,61,1,9787
2848,3,3663,0,0.421475,0.337176,-0.0842988,61,1,9787
2849,3,3663,0,0.421475,0.337176,-0.0842988,61,1,9787
2850,3,3663,0,0.421475,0.337176,-0.0842988,61,1,9787
2851,3,3663,0,0.421475,0.337176,-0.0842988,61,1,9787
2852,3,3663,0,0.421475,0.337176,-0.0842988,61,1,9787
2853,3,3663,0,0.421475,0.337176,-0.0842988,61,1,9787
2854,3,3663,0,0.421475,0.337176,-0.0842988,61,1,9787
2855,3,3663,0,0.421475,0.337176,-0.0842988,61,1,9787
2856,3,3663,0,0.421475,0.337176,-0.0842988,61,1,9787
2857,3,3663,0,0.421475,0.337176,-0.0842988,61,1,9787
2858,3,3663,0,0.421475,0.337176,-0.0842988,61,1,9787
2859,3,3663,0,0.421475,0.337176,-0.0842988,61,1,9787
2860,3,3663,0,0.421475,0.337176,-0.0842988,61,1,9787
2861,3,3663,0,0.421475,0.337176,-0.0842988,61,1,9787
2862,3,3663,0,0.421475,0.337176,-0.0842988,61,1,9787
2863,3,3663,0,0.421475,0.337176,-0.0842988,61,1,9787
2864,3,3663,0,0.421475,0.337176,-0.0842988,61,1,9787
2865,3,3663,0,0.421475,0.337176,-0.0842988,61,1,9787
2866,3,3663,0,0.421475,0.337176,-0.0842988,61,1,9787
2867,3,3663,0,0.421475,0.337176,-0.0842988,61,1,9787
2868,3,3663,0,0.421475,0.337176,-0.0842988,61,1,9787
2869,3,3663,0,0.421475,0.337176,-0.0842988,61,1,9787
2870,3,3663,0,0.421475,0.337176,-0.0842988,61,1,9787
2871,3,3663,0,0.421475,0.337176,-0.0842988,61,1,9787
2872,3,3663,0,0.421475,0.337176,-0.0842988,61,1,9787
2873,3,3663,0,0.421475,0.337176,-0.0842988,61,1,9787
2874,3,3663,0,0.421475,0.337176,-0.0842988,61,1,9787
2875,3,3663,0,0.421475,0.337176,-0.0842988,61,1,9787
2876,3,3663,0,0.421475,0.337176,-0.0842988,61,1,9787
2877,3,3663,0,0.421475,0.337176,-0.0842988,61,1,9787
2878,3,3663,0,0.421475,0.337176,-0.0842988,61,1,9787
2879,3,3663,0,0.421475,0.337176,-0.0842988,61,1,9787
2880,3,3663,0,0.421475,0.337176,-0.0842988,61,1,9787
2881,3,3663,0,0.421475,0.337176,-0.0842988,61,1,9787
2882,3,3663,0,0.421475,0.337176,-0.0842988,61,1,9787
2883,3,3663,0,0.421475,0.337176,-0.0842988,61,1,9787
2884,3,10001,0,0.623247,0.538948,-0.0842988,62,1,9787
2885,3,10001,0,0.623247,0.538948,-0.0842988,62,1,9787
2886,3,10001,0,0.623247,0.538948,-0.0842988,62,1,9787
2887,3,10001,0,0.623247,0.538948,-0.0842988,62,1,9787
2888,3,10001,0,0.623247,0.538948,-0.0842988,62,1,9787
2889,3,10001,0,0.623247,0.538948,-0.0842988,62,1,9787
2890,3,10001,0,0.623247,0.538948,-0.0842988,62,1,9787
2891,3,10001,0,0.623247,0.538948,-0.0842988,62,1,9787
2892,3,10001,0,0.623247,0.538948,-0.0842988,62,1,9787
2893,3,10001,0,0.623247,0.538948,-0.0842988,62,1,9787
2894,3,10001,0,0.623247,0.538948,-0.0842988,62,1,9787
2895,3,10001,0,0.623247,0.538948,-0.0842988,62,1,9787
2896,3,10001,0,0.623247,0.538948,-0.0842988,62,1,9787
2897,3,10001,0,0.623247,0.538948,-0.0842988,62,1,9787
2898,3,10001,0,0.623247,0.538948,-0.0842988,62,1,9787
2899,3,10001,0,0.623247,0.538948,-0.0842988,62,1,9787
2900,3,10001,0,0.623247,0.538948,-0.0842988,62,1,9787
2901,3,10001,0,0.623247,0.538948,-0.0842988,62,1,9787
2902,3,10001,0,0.623247,0.538948,-0.0842988,62,1,9787
2903,3,10001,0,0.623247,0.538948,-0.0842988,62,1,9787
2904,3,10001,0,0.623247,0.538948,-0.0842988,62,1,9787
2905,3,10001,0,0.623247,0.538948,-0.0842988,62,1,9787
2906,3,10001,0,0.623247,0.538948,-0.0842988,62,1,9787
2907,3,10001,0,0.623247,0.538948,-0.0842988,62,1,9787
2908,3,10001,0,0.623247,0.538948,-0.0842988,62,1,9787
2909,3,10001,0,0.623247,0.538948,-0.0842988,62,1,9787
2910,3,10001,0,0.623247,0.538948,-0.0842988,62,1,9787
2911,3,10001,0,0.623247,0.538948,-0.0842988,62,1,9787
2912,3,10001,0,0.623247,0.538948,-0.0842988,62,1,9787
2913,3,10001,0,0.623247,0.538948,-0.0842988,62,1,9787
2914,3,10001,0,0.623247,0.538948,-0.0842988,62,1,9787
2915,3,10001,0,0.623247,0.538948,-0.0842988,62,1,9787
2916,3,10001,0,0.623247,0.538948,-0.0842988,62,1,9787
2917,3,10001,0,0.623247,0.538948,-0.0842988,62,1,9787
2918,3,10001,0,0.623247,0.538948,-0.0842988,62,1,9787
2919,3,10001,0,0.623247,0.538948,-0.0842988,62,1,9787
2920,3,10001,0,0.623247,0.538948,-0.0842988,62,1,9787
2921,3,10001,0,0.623247,0.538948,-0.0842988,62,1,9787
2922,3,10001,0,0.623247,0.538948,-0.0842988,62,1,9787
2923,3,10001,0,0.623247,0.538948,-0.0842988,62,1,9787
2924,3,10001,0,0.623247,0.538948,-0.0842988,62,1,9787
2925,3,10001,0,0.623247,0.538948,-0.0842988,62,1,9787
2926,3,10001,0,0.623247,0.538948,-0.0842988,62,1,9787
2927,3,10001,0,0.623247,0.538948,-0.0842988,62,1,9787
2928,3,10001,0,0.623247,0.538948,-0.0842988,62,1,9787
2929,3,10001,0,0.623247,0.538948,-0.0842988,62,1,9787
2930,3,10001,0,0.623247,0.538948,-0.0842988,62,1,9787
2931,3,10001,0,0.623247,0.538948,-0.0842988,62,1,9787
2932,3,10001,0,0.623247,0.538948,-0.0842988,62,1,9787
2933,3,10001,0,0.623247,0.538948,-0.0842988,62,1,9787
2934,3,10001,0,0.623247,0.538948,-0.0842988,62,1,9787
2935,3,10001,0,0.623247,0.538948,-0.0842988,62,1,9787
2936,3,10001,0,0.623247,0.538948,-0.0842988,62,1,9787
2937,3,10001,0,0.623247,0.538948,-0.0842988,62,1,9787
2938,3,10001,0,0.623247,0.538948,-0.0842988,62,1,9787
2939,3,10001,0,0.623247,0.538948,-0.0842988,62,1,9787
2940,3,10001,0,0.623247,0.538948,-0.0842988,62,1,9787
2941,3,10001,0,0.623247,0.538948,-0.0842988,62,1,9787
2942,3,10001,0,0.623247,0.538948,-0.0842988,62,1,9787
2943,3,10001,0,0.623247,0.538948,-0.0842988,62,1,9787
2944,3,10001,0,0.623247,0.538948,-0.0842988,62,1,9787
2945,3,10001,0,0.623247,0.538948,-0.0842988,62,1,9787
2946,3,10001,0,0.623247,0.538948,-0.0842988,62,1,9787
2947,3,10001,0,0.623247,0.538948,-0.0842988,62,1,9787
2948,3,10001,0,0.623247,0.538948,-0.0842988,62,1,9787
2949,3,10001,0,0.623247,0.538948,-0.0842988,62,1,9787
2950,3,10001,0,0.623247,0.538948,-0.0842988,62,1,9787
2951,3,10001,0,0.623247,0.538948,-0.0842988,62,1,9787
2952,3,10001,0,0.623247,0.538948,-0.0842988,62,1,9787
2953,3,10001,0,0.623247,0.538948,-0.0842988,62,1,9787
2954,3,10001,0,0.623247,0.538948,-0.0842988,62,1,9787
2955,3,10001,0,0.623247,0.538948,-0.0842988,62,1,9787
2956,3,10001,0,0.623247,0.538948,-0.0842988,62,1,9787
2957,3,10001,0,0.623247,0.538948,-0.0842988,62,1,9787
2958,3,10001,0,0.623247,0.538948,-0.0842988,62,1,9787
2959,3,10001,0,0.623247,0.538948,-0.0842988,62,1,9787
2960,3,10001,0,0.623247,0.538948,-0.0842988,62,1,9787
2961,3,10001,0,0.623247,0.538948,-0.0842988,62,1,9787
2962,3,10001,0,0.623247,0.538948,-0.0842988,62,1,9787
2963,3,10001,0,0.623247,0.538948,-0.0842988,62,1,9787
2964,3,10001,0,0.623247,0.538948,-0.0842988,62,1,9787
2965,3,10001,0,0.623247,0.538948,-0.0842988,62,1,9787
2966,3,10001,0,0.623247,0.538948,-0.0842988,62,1,9787
2967,3,10001,0,0.623247,0.538948,-0.0842988,62,1,9787
2968,3,10001,0,0.623247,0.538948,-0.0842988,62,1,9787
2969,3,10328,1,0.622566,0.34307,-0.279496,63,1,14107
2970,3,10328,1,0.622566,0.34307,-0.279496,63,1,14107
2971,3,10328,1,0.622566,0.34307,-0.279496,63,1,14107
2972,3,10328,1,0.622566,0.34307,-0.279496,63,1,14107
2973,3,10328,1,0.622566,0.34307,-0.279496,63,1,14107
2974,3,10328,1,0.622566,0.34307,-0.279496,63,1,14107
2975,3,10328,1,0.622566,0.34307,-0.279496,63,1,14107
2976,3,10328,1,0.622566,0.34307,-0.279496,63,1,14107
2977,3,10328,1,0.622566,0.34307,-0.279496,63,1,14107
2978,3,10328,1,0.622566,0.34307,-0.279496,63,1,14107
