Cell ID,Cell Type,DestinationId,NumberOfCriticalPointsOnBoundary,SeparatrixFunctionDifference,SeparatrixFunctionMaximum,SeparatrixFunctionMinimum,SeparatrixId,SeparatrixType,SourceId
441,3,463,0,0.604329,-0.17811,-0.782439,14,0,5377
442,3,463,0,0.604329,-0.17811,-0.782439,14,0,5377
443,3,463,0,0.604329,-0.17811,-0.782439,14,0,5377
444,3,463,0,0.604329,-0.17811,-0.782439,14,0,5377
445,3,463,0,0.604329,-0.17811,-0.782439,14,0,5377
446,3,463,0,0.604329,-0.17811,-0.782439,14,0,5377
447,3,463,0,0.604329,-0.17811,-0.782439,14,0,5377
448,3,463,0,0.604329,-0.17811,-0.782439,14,0,5377
449,3,463,0,0.604329,-0.17811,-0.782439,14,0,5377
450,3,463,0,0.604329,-0.17811,-0.782439,14,0,5377
451,3,463,0,0.604329,-0.17811,-0.782439,14,0,5377
452,3,463,0,0.604329,-0.17811,-0.782439,14,0,5377
453,3,463,0,0.604329,-0.17811,-0.782439,14,0,5377
454,3,463,0,0.604329,-0.17811,-0.782439,14,0,5377
455,3,463,0,0.604329,-0.17811,-0.782439,14,0,5377
456,3,463,0,0.604329,-0.17811,-0.782439,14,0,5377
457,3,463,0,0.604329,-0.17811,-0.782439,14,0,5377
458,3,463,0,0.604329,-0.17811,-0.782439,14,0,5377
459,3,463,0,0.604329,-0.17811,-0.782439,14,0,5377
460,3,463,0,0.604329,-0.17811,-0.782439,14,0,5377
461,3,3266,0,0.57351,-0.17811,-0.751621,15,0,5377
462,3,3266,0,0.57351,-0.17811,-0.751621,15,0,5377
463,3,3266,0,0.57351,-0.17811,-0.751621,15,0,5377
464,3,3266,0,0.57351,-0.17811,-0.751621,15,0,5377
465,3,3266,0,0.57351,-0.17811,-0.751621,15,0,5377
466,3,3266,0,0.57351,-0.17811,-0.751621,15,0,5377
467,3,3266,0,0.57351,-0.17811,-0.751621,15,0,5377
468,3,3266,0,0.57351,-0.17811,-0.751621,15,0,5377
469,3,3266,0,0.57351,-0.17811,-0.751621,15,0,5377
470,3,3266,0,0.57351,-0.17811,-0.751621,15,0,5377
471,3,3266,0,0.57351,-0.17811,-0.751621,15,0,5377
472,3,3266,0,0.57351,-0.17811,-0.751621,15,0,5377
473,3,3266,0,0.57351,-0.17811,-0.751621,15,0,5377
474,3,3266,0,0.57351,-0.17811,-0.751621,15,0,5377
475,3,3266,0,0.57351,-0.17811,-0.751621,15,0,5377
476,3,3266,0,0.57351,-0.17811,-0.751621,15,0,5377
477,3,3266,0,0.57351,-0.17811,-0.751621,15,0,5377
478,3,3266,0,0.57351,-0.17811,-0.751621,15,0,5377
479,3,3266,0,0.57351,-0.17811,-0.751621,15,0,5377
480,3,3266,0,0.57351,-0.17811,-0.751621,15,0,5377
481,3,3266,0,0.57351,-0.17811,-0.751621,15,0,5377
482,3,3266,0,0.57351,-0.17811,-0.751621,15,0,5377
483,3,3266,0,0.57351,-0.17811,-0.751621,15,0,5377
484,3,3266,0,0.57351,-0.17811,-0.751621,15,0,5377
485,3,3266,0,0.57351,-0.17811,-0.751621,15,0,5377
486,3,3266,0,0.57351,-0.17811,-0.751621,15,0,5377
487,3,3266,0,0.57351,-0.17811,-0.751621,15,0,5377
488,3,3266,0,0.57351,-0.17811,-0.751621,15,0,5377
489,3,3266,0,0.57351,-0.17811,-0.751621,15,0,5377
490,3,3266,0,0.57351,-0.17811,-0.751621,15,0,5377
491,3,3266,0,0.57351,-0.17811,-0.751621,15,0,5377
492,3,3266,0,0.57351,-0.17811,-0.751621,15,0,5377
493,3,3266,0,0.57351,-0.17811,-0.751621,15,0,5377
494,3,3266,0,0.57351,-0.17811,-0.751621,15,0,5377
495,3,3266,0,0.57351,-0.17811,-0.751621,15,0,5377
496,3,3266,0,0.57351,-0.17811,-0.751621,15,0,5377
497,3,3266,0,0.57351,-0.17811,-0.751621,15,0,5377
498,3,3266,0,0.57351,-0.17811,-0.751621,15,0,5377
499,3,3266,0,0.57351,-0.17811,-0.751621,15,0,5377
500,3,3266,0,0.57351,-0.17811,-0.751621,15,0,5377
501,3,3266,0,0.57351,-0.17811,-0.751621,15,0,5377
502,3,235,0,0.672602,-0.216171,-0.888773,16,0,5858
503,3,235,0,0.672602,-0.216171,-0.888773,16,0,5858
504,3,235,0,0.672602,-0.216171,-0.888773,16,0,5858
505,3,235,0,0.672602,-0.216171,-0.888773,16,0,5858
506,3,235,0,0.672602,-0.216171,-0.888773,16,0,5858
507,3,235,0,0.672602,-0.216171,-0.888773,16,0,5858
508,3,235,0,0.672602,-0.216171,-0.888773,16,0,5858
509,3,235,0,0.672602,-0.216171,-0.888773,16,0,5858
510,3,235,0,0.672602,-0.216171,-0.888773,16,0,5858
511,3,235,0,0.672602,-0.216171,-0.888773,16,0,5858
512,3,235,0,0.672602,-0.216171,-0.888773,16,0,5858
513,3,235,0,0.672602,-0.216171,-0.888773,16,0,5858
514,3,235,0,0.672602,-0.216171,-0.888773,16,0,5858
515,3,235,0,0.672602,-0.216171,-0.888773,16,0,5858
516,3,235,0,0.672602,-0.216171,-0.888773,16,0,5858
517,3,235,0,0.672602,-0.216171,-0.888773,16,0,5858
518,3,235,0,0.672602,-0.216171,-0.888773,16,0,5858
519,3,235,0,0.672602,-0.216171,-0.888773,16,0,5858
520,3,235,0,0.672602,-0.216171,-0.888773,16,0,5858
521,3,235,0,0.672602,-0.216171,-0.888773,16,0,5858
522,3,235,0,0.672602,-0.216171,-0.888773,16,0,5858
523,3,235,0,0.672602,-0.216171,-0.888773,16,0,5858
524,3,235,0,0.672602,-0.216171,-0.888773,16,0,5858
525,3,235,0,0.672602,-0.216171,-0.888773,16,0,5858
526,3,235,0,0.672602,-0.216171,-0.888773,16,0,5858
527,3,235,0,0.672602,-0.216171,-0.888773,16,0,5858
528,3,235,0,0.672602,-0.216171,-0.888773,16,0,5858
529,3,235,0,0.672602,-0.216171,-0.888773,16,0,5858
530,3,235,0,0.672602,-0.216171,-0.888773,16,0,5858
531,3,235,0,0.672602,-0.216171,-0.888773,16,0,5858
532,3,235,0,0.672602,-0.216171,-0.888773,16,0,5858
533,3,235,0,0.672602,-0.216171,-0.888773,16,0,5858
534,3,235,0,0.672602,-0.216171,-0.888773,16,0,5858
535,3,235,0,0.672602,-0.216171,-0.888773,16,0,5858
536,3,235,0,0.672602,-0.216171,-0.888773,16,0,5858
537,3,235,0,0.672602,-0.216171,-0.888773,16,0,5858
538,3,235,0,0.672602,-0.216171,-0.888773,16,0,5858
539,3,235,0,0.672602,-0.216171,-0.888773,16,0,5858
540,3,235,0,0.672602,-0.216171,-0.888773,16,0,5858
541,3,235,0,0.672602,-0.216171,-0.888773,16,0,5858
542,3,235,0,0.672602,-0.216171,-0.888773,16,0,5858
543,3,235,0,0.672602,-0.216171,-0.888773,16,0,5858
544,3,235,0,0.672602,-0.216171,-0.888773,16,0,5858
545,3,235,0,0.672602,-0.216171,-0.888773,16,0,5858
546,3,235,0,0.672602,-0.216171,-0.888773,16,0,5858
547,3,235,0,0.672602,-0.216171,-0.888773,16,0,5858
548,3,235,0,0.672602,-0.216171,-0.888773,16,0,5858
549,3,235,0,0.672602,-0.216171,-0.888773,16,0,5858
550,3,235,0,0.672602,-0.216171,-0.888773,16,0,5858
551,3,235,0,0.672602,-0.216171,-0.888773,16,0,5858
552,3,235,0,0.672602,-0.216171,-0.888773,16,0,5858
553,3,3333,0,0.47462,-0.216171,-0.690791,17,0,5858
554,3,3333,0,0.47462,-0.216171,-0.690791,17,0,5858
555,3,3333,0,0.47462,-0.216171,-0.690791,17,0,5858
556,3,3333,0,0.47462,-0.216171,-0.690791,17,0,5858
557,3,3333,0,0.47462,-0.216171,-0.690791,17,0,5858
558,3,3333,0,0.47462,-0.216171,-0.690791,17,0,5858
559,3,3333,0,0.47462,-0.216171,-0.690791,17,0,5858
560,3,3333,0,0.47462,-0.216171,-0.690791,17,0,5858
561,3,3333,0,0.47462,-0.216171,-0.690791,17,0,5858
562,3,3333,0,0.47462,-0.216171,-0.690791,17,0,5858
563,3,3333,0,0.47462,-0.216171,-0.690791,17,0,5858
564,3,3333,0,0.47462,-0.216171,-0.690791,17,0,5858
565,3,3333,0,0.47462,-0.216171,-0.690791,17,0,5858
566,3,3333,0,0.47462,-0.216171,-0.690791,17,0,5858
567,3,3333,0,0.47462,-0.216171,-0.690791,17,0,5858
568,3,3333,0,0.47462,-0.216171,-0.690791,17,0,5858
569,3,3333,0,0.47462,-0.216171,-0.690791,17,0,5858
570,3,3333,0,0.47462,-0.216171,-0.690791,17,0,5858
571,3,3333,0,0.47462,-0.216171,-0.690791,17,0,5858
572,3,3333,0,0.47462,-0.216171,-0.690791,17,0,5858
573,3,3333,0,0.47462,-0.216171,-0.690791,17,0,5858
574,3,3333,0,0.47462,-0.216171,-0.690791,17,0,5858
575,3,3333,0,0.47462,-0.216171,-0.690791,17,0,5858
576,3,3333,0,0.47462,-0.216171,-0.690791,17,0,5858
577,3,3333,0,0.47462,-0.216171,-0.690791,17,0,5858
578,3,3333,0,0.47462,-0.216171,-0.690791,17,0,5858
579,3,3333,0,0.47462,-0.216171,-0.690791,17,0,5858
580,3,3333,0,0.47462,-0.216171,-0.690791,17,0,5858
581,3,3333,0,0.47462,-0.216171,-0.690791,17,0,5858
582,3,3333,0,0.47462,-0.216171,-0.690791,17,0,5858
583,3,3333,0,0.47462,-0.216171,-0.690791,17,0,5858
584,3,3333,0,0.47462,-0.216171,-0.690791,17,0,5858
585,3,3333,0,0.47462,-0.216171,-0.690791,17,0,5858
586,3,3333,0,0.47462,-0.216171,-0.690791,17,0,5858
587,3,3333,0,0.47462,-0.216171,-0.690791,17,0,5858
588,3,1299,2,0.256765,-0.311079,-0.567843,18,0,6057
589,3,1299,2,0.256765,-0.311079,-0.567843,18,0,6057
590,3,1299,2,0.256765,-0.311079,-0.567843,18,0,6057
591,3,1299,2,0.256765,-0.311079,-0.567843,18,0,6057
592,3,1299,2,0.256765,-0.311079,-0.567843,18,0,6057
593,3,1299,2,0.256765,-0.311079,-0.567843,18,0,6057
594,3,1299,2,0.256765,-0.311079,-0.567843,18,0,6057
595,3,1299,2,0.256765,-0.311079,-0.567843,18,0,6057
596,3,1299,2,0.256765,-0.311079,-0.567843,18,0,6057
597,3,1299,2,0.256765,-0.311079,-0.567843,18,0,6057
598,3,1299,2,0.256765,-0.311079,-0.567843,18,0,6057
599,3,1299,2,0.256765,-0.311079,-0.567843,18,0,6057
600,3,1299,2,0.256765,-0.311079,-0.567843,18,0,6057
601,3,1299,2,0.256765,-0.311079,-0.567843,18,0,6057
602,3,1299,2,0.256765,-0.311079,-0.567843,18,0,6057
603,3,1299,2,0.256765,-0.311079,-0.567843,18,0,6057
604,3,1299,2,0.256765,-0.311079,-0.567843,18,0,6057
605,3,3398,1,0.51161,-0.311079,-0.822689,19,0,6057
606,3,3398,1,0.51161,-0.311079,-0.822689,19,0,6057
607,3,3398,1,0.51161,-0.311079,-0.822689,19,0,6057
608,3,3398,1,0.51161,-0.311079,-0.822689,19,0,6057
609,3,3398,1,0.51161,-0.311079,-0.822689,19,0,6057
610,3,3398,1,0.51161,-0.311079,-0.822689,19,0,6057
611,3,3398,1,0.51161,-0.311079,-0.822689,19,0,6057
612,3,3398,1,0.51161,-0.311079,-0.822689,19,0,6057
613,3,3398,1,0.51161,-0.311079,-0.822689,19,0,6057
614,3,3398,1,0.51161,-0.311079,-0.822689,19,0,6057
615,3,3398,1,0.51161,-0.311079,-0.822689,19,0,6057
616,3,3398,1,0.51161,-0.311079,-0.822689,19,0,6057
617,3,3398,1,0.51161,-0.311079,-0.822689,19,0,6057
618,3,3398,1,0.51161,-0.311079,-0.822689,19,0,6057
619,3,3398,1,0.51161,-0.311079,-0.822689,19,0,6057
620,3,3398,1,0.51161,-0.311079,-0.822689,19,0,6057
621,3,3398,1,0.51161,-0.311079,-0.822689,19,0,6057
622,3,3398,1,0.51161,-0.311079,-0.822689,19,0,6057
623,3,3398,1,0.51161,-0.311079,-0.822689,19,0,6057
624,3,3398,1,0.51161,-0.311079,-0.822689,19,0,6057
625,3,3398,1,0.51161,-0.311079,-0.822689,19,0,6057
626,3,3398,1,0.51161,-0.311079,-0.822689,19,0,6057
627,3,3398,1,0.51161,-0.311079,-0.822689,19,0,6057
628,3,3398,1,0.51161,-0.311079,-0.822689,19,0,6057
629,3,3398,1,0.51161,-0.311079,-0.822689,19,0,6057
630,3,3398,1,0.51161,-0.311079,-0.822689,19,0,6057
631,3,3398,1,0.51161,-0.311079,-0.822689,19,0,6057
632,3,3398,1,0.51161,-0.311079,-0.822689,19,0,6057
633,3,3398,1,0.51161,-0.311079,-0.822689,19,0,6057
634,3,3398,1,0.51161,-0.311079,-0.822689,19,0,6057
635,3,3398,1,0.51161,-0.311079,-0.822689,19,0,6057
636,3,3266,0,0.582302,-0.169319,-0.751621,20,0,8990
637,3,3266,0,0.582302,-0.169319,-0.751621,20,0,8990
638,3,3266,0,0.582302,-0.169319,-0.751621,20,0,8990
639,3,3266,0,0.582302,-0.169319,-0.751621,20,0,8990
640,3,3266,0,0.582302,-0.169319,-0.751621,20,0,8990
641,3,3266,0,0.582302,-0.169319,-0.751621,20,0,8990
642,3,3266,0,0.582302,-0.169319,-0.751621,20,0,8990
643,3,3266,0,0.582302,-0.169319,-0.751621,20,0,8990
644,3,3266,0,0.582302,-0.169319,-0.751621,20,0,8990
645,3,3266,0,0.582302,-0.169319,-0.751621,20,0,8990
646,3,3266,0,0.582302,-0.169319,-0.751621,20,0,8990
647,3,3266,0,0.582302,-0.169319,-0.751621,20,0,8990
648,3,3266,0,0.582302,-0.169319,-0.751621,20,0,8990
649,3,3266,0,0.582302,-0.169319,-0.751621,20,0,8990
650,3,3266,0,0.582302,-0.169319,-0.751621,20,0,8990
651,3,3266,0,0.582302,-0.169319,-0.751621,20,0,8990
652,3,3266,0,0.582302,-0.169319,-0.751621,20,0,8990
653,3,3266,0,0.582302,-0.169319,-0.751621,20,0,8990
654,3,3266,0,0.582302,-0.169319,-0.751621,20,0,8990
655,3,3266,0,0.582302,-0.169319,-0.751621,20,0,8990
656,3,3266,0,0.582302,-0.169319,-0.751621,20,0,8990
657,3,3266,0,0.582302,-0.169319,-0.751621,20,0,8990
658,3,3266,0,0.582302,-0.169319,-0.751621,20,0,8990
659,3,3266,0,0.582302,-0.169319,-0.751621,20,0,8990
660,3,3266,0,0.582302,-0.169319,-0.751621,20,0,8990
661,3,3266,0,0.582302,-0.169319,-0.751621,20,0,8990
662,3,3266,0,0.582302,-0.169319,-0.751621,20,0,8990
663,3,3266,0,0.582302,-0.169319,-0.751621,20,0,8990
664,3,3266,0,0.582302,-0.169319,-0.751621,20,0,8990
665,3,3266,0,0.582302,-0.169319,-0.751621,20,0,8990
666,3,3266,0,0.582302,-0.169319,-0.751621,20,0,8990
667,3,3266,0,0.582302,-0.169319,-0.751621,20,0,8990
668,3,3266,0,0.582302,-0.169319,-0.751621,20,0,8990
669,3,3266,0,0.582302,-0.169319,-0.751621,20,0,8990
670,3,3266,0,0.582302,-0.169319,-0.751621,20,0,8990
671,3,3266,0,0.582302,-0.169319,-0.751621,20,0,8990
672,3,3266,0,0.582302,-0.169319,-0.751621,20,0,8990
673,3,3266,0,0.582302,-0.169319,-0.751621,20,0,8990
674,3,3266,0,0.582302,-0.169319,-0.751621,20,0,8990
675,3,3266,0,0.582302,-0.169319,-0.751621,20,0,8990
676,3,3266,0,0.582302,-0.169319,-0.751621,20,0,8990
677,3,3398,0,0.65337,-0.169319,-0.822689,21,0,8990
678,3,3398,0,0.65337,-0.169319,-0.822689,21,0,8990
679,3,3398,0,0.65337,-0.169319,-0.822689,21,0,8990
680,3,3398,0,0.65337,-0.169319,-0.822689,21,0,8990
681,3,3398,0,0.65337,-0.169319,-0.822689,21,0,8990
682,3,3398,0,0.65337,-0.169319,-0.822689,21,0,8990
683,3,3398,0,0.65337,-0.169319,-0.822689,21,0,8990
684,3,3398,0,0.65337,-0.169319,-0.822689,21,0,8990
685,3,3398,0,0.65337,-0.169319,-0.822689,21,0,8990
686,3,3398,0,0.65337,-0.169319,-0.822689,21,0,8990
687,3,3398,0,0.65337,-0.169319,-0.822689,21,0,8990
688,3,3398,0,0.65337,-0.169319,-0.822689,21,0,8990
689,3,3398,0,0.65337,-0.169319,-0.822689,21,0,8990
690,3,3398,0,0.65337,-0.169319,-0.822689,21,0,8990
691,3,3398,0,0.65337,-0.169319,-0.822689,21,0,8990
692,3,3398,0,0.65337,-0.169319,-0.822689,21,0,8990
693,3,3398,0,0.65337,-0.169319,-0.822689,21,0,8990
694,3,3398,0,0.65337,-0.169319,-0.822689,21,0,8990
695,3,3398,0,0.65337,-0.169319,-0.822689,21,0,8990
696,3,3398,0,0.65337,-0.169319,-0.822689,21,0,8990
697,3,3398,0,0.65337,-0.169319,-0.822689,21,0,8990
698,3,3398,0,0.65337,-0.169319,-0.822689,21,0,8990
699,3,3398,0,0.65337,-0.169319,-0.822689,21,0,8990
700,3,3398,0,0.65337,-0.169319,-0.822689,21,0,8990
701,3,3398,0,0.65337,-0.169319,-0.822689,21,0,8990
702,3,3398,0,0.65337,-0.169319,-0.822689,21,0,8990
703,3,3398,0,0.65337,-0.169319,-0.822689,21,0,8990
704,3,3398,0,0.65337,-0.169319,-0.822689,21,0,8990
705,3,3398,0,0.65337,-0.169319,-0.822689,21,0,8990
706,3,3398,0,0.65337,-0.169319,-0.822689,21,0,8990
707,3,3398,0,0.65337,-0.169319,-0.822689,21,0,8990
708,3,3398,0,0.65337,-0.169319,-0.822689,21,0,8990
709,3,3398,0,0.65337,-0.169319,-0.822689,21,0,8990
710,3,3100,1,0.622255,-0.135107,-0.757362,22,0,9090
711,3,3100,1,0.622255,-0.135107,-0.757362,22,0,9090
712,3,3100,1,0.622255,-0.135107,-0.757362,22,0,9090
713,3,3100,1,0.622255,-0.135107,-0.757362,22,0,9090
714,3,3100,1,0.622255,-0.135107,-0.757362,22,0,9090
715,3,3100,1,0.622255,-0.135107,-0.757362,22,0,9090
716,3,3100,1,0.622255,-0.135107,-0.757362,22,0,9090
717,3,3100,1,0.622255,-0.135107,-0.757362,22,0,9090
718,3,3100,1,0.622255,-0.135107,-0.757362,22,0,9090
719,3,3100,1,0.622255,-0.135107,-0.757362,22,0,9090
720,3,3100,1,0.622255,-0.135107,-0.757362,22,0,9090
721,3,3100,1,0.622255,-0.135107,-0.757362,22,0,9090
722,3,3100,1,0.622255,-0.135107,-0.757362,22,0,9090
723,3,3100,1,0.622255,-0.135107,-0.757362,22,0,9090
724,3,3100,1,0.622255,-0.135107,-0.757362,22,0,9090
725,3,3100,1,0.622255,-0.135107,-0.757362,22,0,9090
726,3,3100,1,0.622255,-0.135107,-0.757362,22,0,9090
727,3,3100,1,0.622255,-0.135107,-0.757362,22,0,9090
728,3,3100,1,0.622255,-0.135107,-0.757362,22,0,9090
729,3,3100,1,0.622255,-0.135107,-0.757362,22,0,9090
730,3,3100,1,0.622255,-0.135107,-0.757362,22,0,9090
731,3,3100,1,0.622255,-0.135107,-0.757362,22,0,9090
732,3,3100,1,0.622255,-0.135107,-0.757362,22,0,9090
733,3,3100,1,0.622255,-0.135107,-0.757362,22,0,9090
734,3,3100,1,0.622255,-0.135107,-0.757362,22,0,9090
735,3,3100,1,0.622255,-0.135107,-0.757362,22,0,9090
736,3,3100,1,0.622255,-0.135107,-0.757362,22,0,9090
737,3,3100,1,0.622255,-0.135107,-0.757362,22,0,9090
738,3,3100,1,0.622255,-0.135107,-0.757362,22,0,9090
739,3,3100,1,0.622255,-0.135107,-0.757362,22,0,9090
740,3,3100,1,0.622255,-0.135107,-0.757362,22,0,9090
741,3,3100,1,0.622255,-0.135107,-0.757362,22,0,9090
742,3,3100,1,0.622255,-0.135107,-0.757362,22,0,9090
743,3,3100,1,0.622255,-0.135107,-0.757362,22,0,9090
744,3,3100,1,0.622255,-0.135107,-0.757362,22,0,9090
745,3,3100,1,0.622255,-0.135107,-0.757362,22,0,9090
746,3,3100,1,0.622255,-0.135107,-0.757362,22,0,9090
747,3,3100,1,0.622255,-0.135107,-0.757362,22,0,9090
748,3,3100,1,0.622255,-0.135107,-0.757362,22,0,9090
749,3,3100,1,0.622255,-0.135107,-0.757362,22,0,9090
750,3,3100,1,0.622255,-0.135107,-0.757362,22,0,9090
751,3,3100,1,0.622255,-0.135107,-0.757362,22,0,9090
752,3,3100,1,0.622255,-0.135107,-0.757362,22,0,9090
753,3,3333,0,0.555684,-0.135107,-0.690791,23,0,9090
754,3,3333,0,0.555684,-0.135107,-0.690791,23,0,9090
755,3,3333,0,0.555684,-0.135107,-0.690791,23,0,9090
756,3,3333,0,0.555684,-0.135107,-0.690791,23,0,9090
757,3,3333,0,0.555684,-0.135107,-0.690791,23,0,9090
758,3,3333,0,0.555684,-0.135107,-0.690791,23,0,9090
759,3,3333,0,0.555684,-0.135107,-0.690791,23,0,9090
760,3,3333,0,0.555684,-0.135107,-0.690791,23,0,9090
761,3,3333,0,0.555684,-0.135107,-0.690791,23,0,9090
762,3,3333,0,0.555684,-0.135107,-0.690791,23,0,9090
763,3,3333,0,0.555684,-0.135107,-0.690791,23,0,9090
764,3,3333,0,0.555684,-0.135107,-0.690791,23,0,9090
765,3,3333,0,0.555684,-0.135107,-0.690791,23,0,9090
766,3,3333,0,0.555684,-0.135107,-0.690791,23,0,9090
767,3,3333,0,0.555684,-0.135107,-0.690791,23,0,9090
768,3,3333,0,0.555684,-0.135107,-0.690791,23,0,9090
769,3,3333,0,0.555684,-0.135107,-0.690791,23,0,9090
770,3,3333,0,0.555684,-0.135107,-0.690791,23,0,9090
771,3,3333,0,0.555684,-0.135107,-0.690791,23,0,9090
772,3,3333,0,0.555684,-0.135107,-0.690791,23,0,9090
773,3,3333,0,0.555684,-0.135107,-0.690791,23,0,9090
774,3,3333,0,0.555684,-0.135107,-0.690791,23,0,9090
775,3,3333,0,0.555684,-0.135107,-0.690791,23,0,9090
776,3,3333,0,0.555684,-0.135107,-0.690791,23,0,9090
777,3,3333,0,0.555684,-0.135107,-0.690791,23,0,9090
778,3,3333,0,0.555684,-0.135107,-0.690791,23,0,9090
779,3,3333,0,0.555684,-0.135107,-0.690791,23,0,9090
780,3,3333,0,0.555684,-0.135107,-0.690791,23,0,9090
781,3,3333,0,0.555684,-0.135107,-0.690791,23,0,9090
782,3,3333,0,0.555684,-0.135107,-0.690791,23,0,9090
783,3,3333,0,0.555684,-0.135107,-0.690791,23,0,9090
784,3,3333,0,0.555684,-0.135107,-0.690791,23,0,9090
785,3,3333,0,0.555684,-0.135107,-0.690791,23,0,9090
786,3,3266,0,0.707054,-0.044567,-0.751621,24,0,9787
787,3,3266,0,0.707054,-0.044567,-0.751621,24,0,9787
788,3,3266,0,0.707054,-0.044567,-0.751621,24,0,9787
789,3,3266,0,0.707054,-0.044567,-0.751621,24,0,9787
790,3,3266,0,0.707054,-0.044567,-0.751621,24,0,9787
791,3,3266,0,0.707054,-0.044567,-0.751621,24,0,9787
792,3,3266,0,0.707054,-0.044567,-0.751621,24,0,9787
793,3,3266,0,0.707054,-0.044567,-0.751621,24,0,9787
794,3,3266,0,0.707054,-0.044567,-0.751621,24,0,9787
795,3,3266,0,0.707054,-0.044567,-0.751621,24,0,9787
796,3,3266,0,0.707054,-0.044567,-0.751621,24,0,9787
797,3,3266,0,0.707054,-0.044567,-0.751621,24,0,9787
798,3,3266,0,0.707054,-0.044567,-0.751621,24,0,9787
799,3,3266,0,0.707054,-0.044567,-0.751621,24,0,9787
800,3,3266,0,0.707054,-0.044567,-0.751621,24,0,9787
801,3,3266,0,0.707054,-0.044567,-0.751621,24,0,9787
802,3,3266,0,0.707054,-0.044567,-0.751621,24,0,9787
803,3,3266,0,0.707054,-0.044567,-0.751621,24,0,9787
804,3,3266,0,0.707054,-0.044567,-0.751621,24,0,9787
805,3,3266,0,0.707054,-0.044567,-0.751621,24,0,9787
806,3,3266,0,0.707054,-0.044567,-0.751621,24,0,9787
807,3,3266,0,0.707054,-0.044567,-0.751621,24,0,9787
808,3,3266,0,0.707054,-0.044567,-0.751621,24,0,9787
809,3,3266,0,0.707054,-0.044567,-0.751621,24,0,9787
810,3,3266,0,0.707054,-0.044567,-0.751621,24,0,9787
811,3,3266,0,0.707054,-0.044567,-0.751621,24,0,9787
812,3,3266,0,0.707054,-0.044567,-0.751621,24,0,9787
813,3,3266,0,0.707054,-0.044567,-0.751621,24,0,9787
814,3,3266,0,0.707054,-0.044567,-0.751621,24,0,9787
815,3,3266,0,0.707054,-0.044567,-0.751621,24,0,9787
816,3,3266,0,0.707054,-0.044567,-0.751621,24,0,9787
817,3,3266,0,0.707054,-0.044567,-0.751621,24,0,9787
818,3,3266,0,0.707054,-0.044567,-0.751621,24,0,9787
819,3,3266,0,0.707054,-0.044567,-0.751621,24,0,9787
820,3,3266,0,0.707054,-0.044567,-0.751621,24,0,9787
821,3,3333,0,0.646224,-0.044567,-0.690791,25,0,9787
822,3,3333,0,0.646224,-0.044567,-0.690791,25,0,9787
823,3,3333,0,0.646224,-0.044567,-0.690791,25,0,9787
824,3,3333,0,0.646224,-0.044567,-0.690791,25,0,9787
825,3,3333,0,0.646224,-0.044567,-0.690791,25,0,9787
826,3,3333,0,0.646224,-0.044567,-0.690791,25,0,9787
827,3,3333,0,0.646224,-0.044567,-0.690791,25,0,9787
828,3,3333,0,0.646224,-0.044567,-0.690791,25,0,9787
829,3,3333,0,0.646224,-0.044567,-0.690791,25,0,9787
830,3,3333,0,0.646224,-0.044567,-0.690791,25,0,9787
831,3,3333,0,0.646224,-0.044567,-0.690791,25,0,9787
832,3,3333,0,0.646224,-0.044567,-0.690791,25,0,9787
833,3,3333,0,0.646224,-0.044567,-0.690791,25,0,9787
834,3,3333,0,0.646224,-0.044567,-0.690791,25,0,9787
835,3,3333,0,0.646224,-0.044567,-0.690791,25,0,9787
836,3,3333,0,0.646224,-0.044567,-0.690791,25,0,9787
837,3,3333,0,0.646224,-0.044567,-0.690791,25,0,9787
838,3,3333,0,0.646224,-0.044567,-0.690791,25,0,9787
839,3,3333,0,0.646224,-0.044567,-0.690791,25,0,9787
840,3,3333,0,0.646224,-0.044567,-0.690791,25,0,9787
841,3,3333,0,0.646224,-0.044567,-0.690791,25,0,9787
842,3,3333,0,0.646224,-0.044567,-0.690791,25,0,9787
843,3,3333,0,0.646224,-0.044567,-0.690791,25,0,9787
844,3,3333,0,0.646224,-0.044567,-0.690791,25,0,9787
845,3,3333,0,0.646224,-0.044567,-0.690791,25,0,9787
846,3,3333,0,0.646224,-0.044567,-0.690791,25,0,9787
847,3,3333,0,0.646224,-0.044567,-0.690791,25,0,9787
848,3,3333,0,0.646224,-0.044567,-0.690791,25,0,9787
849,3,3333,0,0.646224,-0.044567,-0.690791,25,0,9787
850,3,3333,0,0.646224,-0.044567,-0.690791,25,0,9787
851,3,3333,0,0.646224,-0.044567,-0.690791,25,0,9787
852,3,3333,0,0.646224,-0.044567,-0.690791,25,0,9787
853,3,3333,0,0.646224,-0.044567,-0.690791,25,0,9787
854,3,3333,0,0.646224,-0.044567,-0.690791,25,0,9787
855,3,3333,0,0.646224,-0.044567,-0.690791,25,0,9787
856,3,3333,0,0.646224,-0.044567,-0.690791,25,0,9787
857,3,3333,0,0.646224,-0.044567,-0.690791,25,0,9787
858,3,3333,0,0.646224,-0.044567,-0.690791,25,0,9787
859,3,3333,0,0.646224,-0.044567,-0.690791,25,0,9787
860,3,3333,0,0.646224,-0.044567,-0.690791,25,0,9787
861,3,3333,0,0.646224,-0.044567,-0.690791,25,0,9787
862,3,3333,0,0.646224,-0.044567,-0.690791,25,0,9787
863,3,3333,0,0.646224,-0.044567,-0.690791,25,0,9787
